brand;model;generation_code;generation_name;starts_year;ends_year;commercial_name;trim_name;body_style;fuel_type;transmission;fiscal_hp;seats;year_start;year_end;price_min_mad;price_max_mad;annual_mileage_km;source_name;source_url;confidence;notes
BMW;X1;e84-import;X1 E84 import;2009;2015;18d;Confort;suv;diesel;manual;8;5;2010;2015;135000;220000;17000;Carsablanca common-import baseline;curated://common-import;0.4;Common European import observed in Morocco
BMW;X3;f25-import;X3 F25 import;2011;2017;20d xDrive;Lounge Plus;suv;diesel;automatic;9;5;2011;2017;175000;310000;17000;Carsablanca common-import baseline;curated://common-import;0.4;Common European import observed in Morocco
Mercedes-Benz;Classe A;w176-import;A-Class W176 import;2013;2018;A 180 CDI;Urban;hatchback;diesel;manual;7;5;2013;2018;135000;220000;16000;Carsablanca common-import baseline;curated://common-import;0.38;Common European import observed in Morocco
Mercedes-Benz;Classe C;w204-import;C-Class W204 import;2007;2014;C 220 CDI;Avantgarde;sedan;diesel;automatic;9;5;2008;2014;125000;220000;17000;Carsablanca common-import baseline;curated://common-import;0.38;Common European import observed in Morocco
Mercedes-Benz;GLA;x156-import;GLA X156 import;2014;2020;GLA 200 CDI;Urban;suv;diesel;automatic;8;5;2014;2020;190000;320000;16000;Carsablanca common-import baseline;curated://common-import;0.4;Common European import observed in Morocco
Peugeot;3008;3008-2-import;3008 II import;2017;2024;1.5 BlueHDi 130 EAT8;Allure;suv;diesel;automatic;6;5;2018;2024;195000;330000;17000;Carsablanca common-import baseline;curated://common-import;0.42;Common European import observed in Morocco
Renault;Kadjar;kadjar-import;Kadjar import;2015;2022;1.5 dCi 110;Intens;suv;diesel;manual;6;5;2015;2022;130000;230000;17000;Carsablanca common-import baseline;curated://common-import;0.4;Common European import observed in Morocco
Nissan;Juke;juke-import;Juke import;2010;2019;1.5 dCi 110;Tekna;suv;diesel;manual;6;5;2011;2019;80000;160000;16000;Carsablanca common-import baseline;curated://common-import;0.38;Common European import observed in Morocco
Toyota;RAV4;rav4-4-import;RAV4 IV import;2013;2018;2.0 D-4D;Lounge;suv;diesel;manual;8;5;2013;2018;160000;255000;16000;Carsablanca common-import baseline;curated://common-import;0.38;Common European import observed in Morocco
Hyundai;Tucson;tucson-3-import;Tucson III import;2016;2020;1.7 CRDi DCT;Executive;suv;diesel;automatic;7;5;2016;2020;170000;260000;17000;Carsablanca common-import baseline;curated://common-import;0.38;Common European import observed in Morocco
Volkswagen;Passat;passat-b6-import;Passat B6 import;2005;2010;2.0 TDI 140;Highline;sedan;diesel;manual;8;5;2005;2010;70000;125000;17000;Carsablanca common-import baseline;curated://common-import;0.36;Common European import observed in Morocco
Volkswagen;Passat;passat-b7-import;Passat B7 import;2011;2015;2.0 TDI 140;Carat;sedan;diesel;automatic;8;5;2011;2015;115000;180000;17000;Carsablanca common-import baseline;curated://common-import;0.38;Common European import observed in Morocco
Volkswagen;Passat CC;passat-cc-import;Passat CC import;2009;2016;2.0 TDI 140;Carat;sedan;diesel;automatic;8;4;2009;2016;120000;210000;17000;Carsablanca common-import baseline;curated://common-import;0.36;Common European import observed in Morocco
Volkswagen;Touran;touran-import;Touran import;2003;2015;2.0 TDI 140;Highline;van;diesel;manual;8;7;2005;2015;65000;150000;18000;Carsablanca common-import baseline;curated://common-import;0.36;Common European import observed in Morocco
Volkswagen;Sharan;sharan-import;Sharan import;2011;2020;2.0 TDI 140;Carat;van;diesel;automatic;8;7;2011;2020;130000;260000;18000;Carsablanca common-import baseline;curated://common-import;0.34;Common European import observed in Morocco
Audi;A4;a4-b7-import;A4 B7 import;2005;2008;2.0 TDI 140;Ambition;sedan;diesel;manual;8;5;2005;2008;70000;110000;17000;Carsablanca common-import baseline;curated://common-import;0.36;Common European import observed in Morocco
Audi;A4;a4-b8-import;A4 B8 import;2009;2015;2.0 TDI 143;Ambition;sedan;diesel;automatic;8;5;2009;2015;110000;190000;17000;Carsablanca common-import baseline;curated://common-import;0.38;Common European import observed in Morocco
Audi;A5;a5-import;A5 import;2008;2016;2.0 TDI 177;S line;coupe;diesel;automatic;8;4;2008;2016;125000;240000;16000;Carsablanca common-import baseline;curated://common-import;0.36;Common European import observed in Morocco
Audi;A6;a6-c6-import;A6 C6 import;2005;2011;2.7 TDI;Ambition;sedan;diesel;automatic;11;5;2005;2011;100000;180000;17000;Carsablanca common-import baseline;curated://common-import;0.34;Common European import observed in Morocco
Audi;Q5;q5-8r-import;Q5 8R import;2009;2016;2.0 TDI 170;Ambition Luxe;suv;diesel;automatic;8;5;2009;2016;170000;320000;17000;Carsablanca common-import baseline;curated://common-import;0.38;Common European import observed in Morocco
Audi;Q7;q7-4l-import;Q7 4L import;2006;2015;3.0 TDI;Ambition Luxe;suv;diesel;automatic;12;7;2006;2015;180000;360000;18000;Carsablanca common-import baseline;curated://common-import;0.34;Common European import observed in Morocco
BMW;Serie 5;e60-import;5 Series E60 import;2004;2010;520d;Luxe;sedan;diesel;automatic;8;5;2005;2010;90000;170000;17000;Carsablanca common-import baseline;curated://common-import;0.36;Common European import observed in Morocco
BMW;Serie 5;f10-import;5 Series F10 import;2011;2016;520d;Luxe;sedan;diesel;automatic;8;5;2011;2016;170000;290000;17000;Carsablanca common-import baseline;curated://common-import;0.38;Common European import observed in Morocco
BMW;X5;e70-import;X5 E70 import;2007;2013;3.0d;Luxe;suv;diesel;automatic;12;5;2007;2013;180000;340000;17000;Carsablanca common-import baseline;curated://common-import;0.36;Common European import observed in Morocco
BMW;X6;e71-import;X6 E71 import;2009;2014;xDrive30d;Luxe;suv;diesel;automatic;12;4;2009;2014;240000;420000;16000;Carsablanca common-import baseline;curated://common-import;0.34;Common European import observed in Morocco
Mercedes-Benz;Classe B;w246-import;B-Class W246 import;2012;2018;B 180 CDI;Urban;van;diesel;manual;7;5;2012;2018;120000;210000;16000;Carsablanca common-import baseline;curated://common-import;0.36;Common European import observed in Morocco
Mercedes-Benz;Classe E;w211-import;E-Class W211 import;2003;2009;E 220 CDI;Avantgarde;sedan;diesel;automatic;9;5;2004;2009;85000;170000;17000;Carsablanca common-import baseline;curated://common-import;0.34;Common European import observed in Morocco
Mercedes-Benz;Classe E;w212-import;E-Class W212 import;2010;2016;E 220 CDI;Avantgarde;sedan;diesel;automatic;9;5;2010;2016;170000;310000;17000;Carsablanca common-import baseline;curated://common-import;0.38;Common European import observed in Morocco
Mercedes-Benz;ML;w164-import;ML W164 import;2005;2011;ML 320 CDI;Sport;suv;diesel;automatic;12;5;2005;2011;150000;280000;17000;Carsablanca common-import baseline;curated://common-import;0.34;Common European import observed in Morocco
Mercedes-Benz;ML;w166-import;ML W166 import;2012;2015;ML 250 CDI;Sport;suv;diesel;automatic;10;5;2012;2015;270000;430000;16000;Carsablanca common-import baseline;curated://common-import;0.36;Common European import observed in Morocco
MINI;Cooper;r56-import;Cooper R56 import;2007;2013;Cooper D;Chili;hatchback;diesel;manual;6;4;2007;2013;85000;150000;13000;Carsablanca common-import baseline;curated://common-import;0.34;Common European import observed in Morocco
Alfa Romeo;147;147-import;147 import;2000;2010;1.9 JTD;Distinctive;hatchback;diesel;manual;7;5;2000;2010;30000;80000;15000;Carsablanca common-import baseline;curated://common-import;0.3;Common European import observed in Morocco
Alfa Romeo;159;159-import;159 import;2006;2011;1.9 JTDm;Distinctive;sedan;diesel;manual;8;5;2006;2011;55000;115000;16000;Carsablanca common-import baseline;curated://common-import;0.3;Common European import observed in Morocco
Alfa Romeo;Giulietta;giulietta-import;Giulietta import;2011;2020;1.6 JTDm;Distinctive;hatchback;diesel;manual;6;5;2011;2020;85000;170000;15000;Carsablanca common-import baseline;curated://common-import;0.32;Common European import observed in Morocco
Fiat;500;500-import;500 import;2008;2020;1.3 Multijet;Lounge;hatchback;diesel;manual;6;4;2008;2020;50000;125000;13000;Carsablanca common-import baseline;curated://common-import;0.34;Common European import observed in Morocco
Fiat;Bravo;bravo-2-import;Bravo II import;2007;2014;1.6 Multijet;Emotion;hatchback;diesel;manual;6;5;2007;2014;42000;95000;15000;Carsablanca common-import baseline;curated://common-import;0.32;Common European import observed in Morocco
Ford;S-Max;smax-import;S-Max import;2006;2015;2.0 TDCi;Titanium;van;diesel;manual;8;7;2006;2015;65000;155000;18000;Carsablanca common-import baseline;curated://common-import;0.32;Common European import observed in Morocco
Ford;Galaxy;galaxy-import;Galaxy import;2006;2015;2.0 TDCi;Titanium;van;diesel;manual;8;7;2006;2015;70000;165000;18000;Carsablanca common-import baseline;curated://common-import;0.32;Common European import observed in Morocco
Citroen;C4 Picasso;c4-picasso-import;C4 Picasso import;2007;2018;1.6 HDi 110;Exclusive;van;diesel;manual;6;5;2007;2018;55000;150000;17000;Carsablanca common-import baseline;curated://common-import;0.34;Common European import observed in Morocco
Citroen;DS3;ds3-import;DS3 import;2010;2018;1.6 HDi 90;So Chic;hatchback;diesel;manual;6;5;2010;2018;70000;145000;14000;Carsablanca common-import baseline;curated://common-import;0.32;Common European import observed in Morocco
Peugeot;RCZ;rcz-import;RCZ import;2010;2015;2.0 HDi;Sport;coupe;diesel;manual;8;4;2010;2015;110000;190000;14000;Carsablanca common-import baseline;curated://common-import;0.3;Common European import observed in Morocco
Renault;Espace;espace-4-import;Espace IV import;2003;2014;2.0 dCi;Initiale;van;diesel;automatic;8;7;2006;2014;60000;150000;18000;Carsablanca common-import baseline;curated://common-import;0.3;Common European import observed in Morocco
Renault;Megane CC;megane-cc-import;Megane CC import;2004;2015;1.9 dCi;Dynamique;convertible;diesel;manual;8;4;2004;2015;45000;130000;14000;Carsablanca common-import baseline;curated://common-import;0.3;Common European import observed in Morocco
Seat;Alhambra;alhambra-import;Alhambra import;2011;2020;2.0 TDI 140;Style;van;diesel;automatic;8;7;2011;2020;130000;250000;18000;Carsablanca common-import baseline;curated://common-import;0.32;Common European import observed in Morocco
Skoda;Superb;superb-import;Superb import;2008;2015;2.0 TDI 140;Elegance;sedan;diesel;automatic;8;5;2008;2015;90000;170000;17000;Carsablanca common-import baseline;curated://common-import;0.34;Common European import observed in Morocco
Skoda;Kodiaq;kodiaq-import;Kodiaq import;2017;2024;2.0 TDI 150;Style;suv;diesel;automatic;8;7;2017;2024;230000;390000;17000;Carsablanca common-import baseline;curated://common-import;0.36;Common European import observed in Morocco
Toyota;Prius;prius-import;Prius import;2004;2015;1.8 HSD;Lounge;hatchback;hybrid;automatic;6;5;2009;2015;85000;160000;14000;Carsablanca common-import baseline;curated://common-import;0.3;Common European import observed in Morocco
Lexus;RX;rx-import;RX import;2009;2015;450h;President;suv;hybrid;automatic;12;5;2009;2015;210000;380000;15000;Carsablanca common-import baseline;curated://common-import;0.3;Common European import observed in Morocco
Land Rover;Range Rover Sport;rr-sport-import;Range Rover Sport import;2005;2013;3.0 TDV6;HSE;suv;diesel;automatic;12;5;2007;2013;210000;390000;16000;Carsablanca common-import baseline;curated://common-import;0.34;Common European import observed in Morocco
Porsche;Cayenne;cayenne-import;Cayenne import;2011;2018;3.0 Diesel;Tiptronic;suv;diesel;automatic;12;5;2011;2018;300000;580000;15000;Carsablanca common-import baseline;curated://common-import;0.32;Common European import observed in Morocco
Jeep;Renegade;renegade-import;Renegade import;2015;2022;2.0 MultiJet;Limited;suv;diesel;automatic;8;5;2015;2022;145000;260000;15000;Carsablanca common-import baseline;curated://common-import;0.32;Common European import observed in Morocco
Nissan;Pathfinder;pathfinder-import;Pathfinder import;2005;2012;2.5 dCi;LE;suv;diesel;automatic;10;7;2005;2012;100000;210000;17000;Carsablanca common-import baseline;curated://common-import;0.3;Common European import observed in Morocco
