name;type;url;contribution;status;ok;final_url;title;description;signals;machine_extractable_hint;error;checked_at
Citroen Maroc official;official_importer;https://www.citroen.ma/;official_models_prices_versions;200;true;https://www.citroen.ma/;"Achat de voitures neuves et d&#39;occasion| Automobile | Citroën Maroc";"Citadine, SUV ou familiale? Découvrez la gamme de véhicules de Citroën Maroc ainsi que les offres et services après-vente Citroën pour entretenir votre voiture.";prix|modeles|versions|vehicles|occasion|new|offers;yes;;2026-06-12T14:35:27.072Z
Opel Maroc official;official_importer;https://www.opel.ma/;official_models_prices_versions;200;true;https://www.opel.ma/fr/;Accueil - Constructeur Automobile | Opel Maroc;"Opel Maroc. Explorez l&#39;intégralité de la gamme Opel. Téléchargez la brochure avec les dernières offres sur l&#39;ensemble des véhicules.";prix|modeles|versions|vehicles|new|offers;yes;;2026-06-12T14:35:27.284Z
Fiat Maroc official;official_importer;https://www.fiat.ma/;official_models_prices_versions;200;true;https://www.fiat.ma/;Achat de voitures neuves | Fiat Maroc;"Bienvenue sur le site officiel Fiat. Découvrez notre gamme de citadines, berlines et crossover et profitez de nos offres du moment sur Fiat.ma.";prix|modeles|versions|vehicles|new|offers;yes;;2026-06-12T14:35:27.482Z
Jeep Maroc official;official_importer;https://www.jeep.ma/;official_models_prices_versions;200;true;https://www.jeep.com/ma/index.html;Jeep® - La marque légendaire des SUV | Jeep® MA;"Découvrez la gamme de SUV Jeep®, les nouveautés, les offres et les services. Réservez un essai ou demandez un devis en ligne.";prix|modeles|versions|vehicles|new|offers;yes;;2026-06-12T14:35:28.373Z
DS Automobiles Maroc official;official_importer;https://www.dsautomobiles.ma/;official_models_prices_versions;200;true;https://www.dsautomobiles.ma/;DS Automobiles : Voitures haut de gamme françaises;"DS Automobiles vous propose ses voitures d&#39;avant-garde. Conçues avec tout le savoir-faire français, elles allient performance, design et technologie sur mesure";modeles|versions|vehicles|occasion|new|offers;yes;;2026-06-12T14:35:28.599Z
Kia Maroc official;official_importer;https://www.kia.com/ma/;official_models_prices_versions;200;true;https://www.kia.ma/;"Kia Maroc l Citadines, Berlines, SUV et Monospaces | Kia Maroc";"Découvrez la vaste gamme de modèles Kia, des citadines, des berlines, des véhicules hybrides, des SUV et monospaces.";prix|modeles|versions|vehicles|occasion|new|offers;yes;;2026-06-12T14:35:30.749Z
Hyundai Maroc official;official_importer;https://www.hyundai.ma/;official_models_prices_versions;200;true;https://www.hyundai.com/ma/fr;"Hyundai Maroc - Berline, SUV, Voiture Électrique &amp; Hybride";"Bienvenue sur le site Web officiel de Hyundai Maroc. Découvrez les derniers modèles Hyundai en détail, trouvez votre concessionnaire et réservez un essai.";prix|modeles|versions|vehicles|new|offers;yes;;2026-06-12T14:35:31.283Z
Toyota Maroc official;official_importer;https://toyota.co.ma/;official_models_prices_versions;200;true;https://toyota.co.ma/;"Toyota Du Maroc – Voitures neuves , hybrides , essence , diesel";"Site officiel de Toyota du Maroc, découvrez notre large gamme de voitures neuves Toyota, nos offres promotionnelles et notre service après-vente.";prix|modeles|versions|vehicles|occasion|new|offers;yes;;2026-06-12T14:35:39.294Z
Volkswagen Maroc official models;official_importer;https://www.volkswagen.ma/fr/nos-modeles.html;official_models_prices_versions;200;true;https://www.volkswagen.ma/fr/nos-modeles.html;Découvrir nos modèles | Volkswagen;Découvrez nos modèles Volkswagen;prix|modeles|versions|vehicles|occasion|new|offers;yes;;2026-06-12T14:35:40.073Z
Audi Maroc official range;official_importer;https://www.audi.ma/fr/gamme/;official_models_prices_versions;200;true;https://www.audi.ma/fr/gamme/;"Gamme &gt; Audi Maroc | Importateur officiel de voitures Audi";;modeles|versions|vehicles|occasion|new|offers;yes;;2026-06-12T14:35:40.733Z
BMW Maroc official;official_importer;https://www.bmw.ma/fr/index.html;official_models_prices_versions;200;true;https://www.bmw.ma/fr/index.html;BMW Maroc – Site Officiel;"Bienvenue sur le site officiel de BMW Maroc : Découvrez des modèles de voitures premium, des offres exclusives et des technologies innovantes.";modeles|versions|vehicles|occasion|new|offers;yes;;2026-06-12T14:35:41.047Z
Mercedes-Benz Maroc official;official_importer;https://www.mercedes-benz.ma/;official_models_prices_versions;200;true;https://www.mercedes-benz.ma/;Mercedes-Benz Maroc I Site Officiel;"Bienvenue sur le site officiel de Mercedes-Benz Maroc. Découvrez nos gammes : compactes, berlines, SUV, coupés. Télécharger une brochure, réserver un test drive ou acheter en ligne.";prix|modeles|vehicles|occasion|new|offers;yes;;2026-06-12T14:35:41.390Z
Nissan Maroc official;official_importer;https://www.nissan.ma/;official_models_prices_versions;200;true;https://www.nissan.ma/;nissan.ma - Coming Soon;;;unknown;;2026-06-12T14:35:41.579Z
Ford Maroc official;official_importer;https://www.ford.com.ma/;official_models_prices_versions;;false;;;;;unknown;fetch failed;2026-06-12T14:35:52.079Z
Honda Maroc official;official_importer;https://www.honda-maroc.com/;official_models_prices_versions;;false;;;;;unknown;fetch failed;2026-06-12T14:35:52.113Z
Suzuki Maroc official;official_importer;https://www.suzuki.ma/;official_models_prices_versions;;false;;;;;unknown;fetch failed;2026-06-12T14:35:52.164Z
Mazda Maroc official;official_importer;https://www.mazda.ma/;official_models_prices_versions;200;true;https://www.mazda.ma/;;;;unknown;;2026-06-12T14:35:52.582Z
Mitsubishi Motors Maroc official;official_importer;https://www.mitsubishi-motors.ma/;official_models_prices_versions;200;true;https://www.mitsubishi-motors.ma/;| Mitsubishi Motors;;versions|occasion|new|offers;yes;;2026-06-12T14:35:53.802Z
Skoda Maroc official;official_importer;https://www.skoda.ma/;official_models_prices_versions;200;true;https://www.skoda.ma/;"&#352;KODA Maroc - &#352;KODA";"Prendre un rendez-vous &#183; R&#233;seau &#183; Brochures et Tarifs. + more results. Show all. Nos mod&#232;les. Fabia &#183; Octavia &#183; SUPERB &#183; KAROQ &#183; KODIAQ &#183; KAMIQ &#183; SCALA";modeles|versions|vehicles|new|offers;yes;;2026-06-12T14:35:54.233Z
Seat Maroc official;official_importer;https://www.seat.ma/;official_models_prices_versions;200;true;https://www.seat.ma/;SEAT MAROC;"Vous cherchez une voiture qui vous ressemble ? Chez SEAT Maroc, on a de quoi vous surprendre. Ibiza, Leon, Ateca... Et si vous veniez essayer ?";modeles|versions|vehicles|new|offers;yes;;2026-06-12T14:35:54.365Z
CUPRA Maroc official;official_importer;https://www.cupraofficial.ma/;official_models_prices_versions;200;true;https://www.cupraofficial.ma/;A New Generation of E-Hybrid and Electric Cars | CUPRA;"Discover CUPRA&#39;s new cars. The perfect blend of electrification and automotive sportiness, designed to challenge the conventional.";modeles|vehicles|new|offers;unknown;;2026-06-12T14:35:54.469Z
Land Rover Maroc official;official_importer;https://www.landrover.ma/;official_models_prices_versions;;false;;;;;unknown;fetch failed;2026-06-12T14:35:54.498Z
Jaguar Maroc official;official_importer;https://www.jaguar.ma/;official_models_prices_versions;;false;;;;;unknown;fetch failed;2026-06-12T14:35:54.527Z
Volvo Cars Maroc official;official_importer;https://www.volvocars.com/ma/;official_models_prices_versions;200;true;https://www.volvocars.com/ma/;Morocco | Volvo Cars;"Bienvenue sur le site Morocco de Volvo Cars. Découvrez notre gamme et configurez dès maintenant votre SUV, break ou berline Volvo préféré.";modeles|versions|vehicles|occasion|new|offers;yes;;2026-06-12T14:35:55.145Z
Porsche Maroc official;official_importer;https://www.porsche.com/middle-east/_morocco_/;official_models_prices_versions;404;false;https://www.porsche.com/middle-east/_morocco_/;Page Not Found – 404;;new;unknown;;2026-06-12T14:35:56.100Z
BYD Maroc official dealer;official_importer;https://byd-maroc.com/;official_models_prices_versions;200;true;https://byd-maroc.com/;"BYD Maroc | Voiture Électrique, SUV, Hybride, Prix";"BYD Maroc - Profitez de nos avancées axées sur l&#039;innovation, la durabilité et les performances. Découvrez notre gamme de voitures 100% électriques, hybrides, SUV";prix|modeles|vehicles|new;yes;;2026-06-12T14:35:56.729Z
BYD global Morocco redirect;official_reference;https://www.byd.com/en-ma;official_reference_models;200;true;https://www.byd.com/en-ma;"Electric Cars, Sedans and SUVs | BYD Maroc";"BYD has developed blade battery, electronic platform 3.0 and dual-mode hybrid technology for electric cars, giving full play to the advantages of intelligence, efficiency, safety and beauty brought by electrification to electric cars.";modeles|vehicles|new;unknown;;2026-06-12T14:35:58.224Z
MG Maroc official;official_importer;https://www.mg-maroc.com/;official_models_prices_versions;200;true;https://www.mg-maroc.com/;Site officiel | MG Maroc;"Bienvenue sur le site officiel de MG Motor Maroc. Découvrez notre gamme de SUV, berlines, véhicules hybrides et électriques, consultez nos dernières offres et réservez un essai.";modeles|versions|vehicles|new|offers;yes;;2026-06-12T14:35:58.655Z
Geely Maroc official;official_importer;https://www.geely.ma/;official_models_prices_versions;200;true;https://www.geely.ma/;;;offers;yes;;2026-06-12T14:35:58.860Z
Chery Maroc official;official_importer;https://www.chery.ma/;official_models_prices_versions;200;true;https://www.chery.ma/;CHERY;CHERY;modeles|vehicles|occasion|new;unknown;;2026-06-12T14:35:59.845Z
Changan Maroc official;official_importer;https://www.changan.ma/;official_models_prices_versions;200;true;https://www.changan.ma/;ACCUEIL | Changan;"Fondée à Shanghai en 1862, Chang&#x27;an Automobile est un fabricant d&#x27;engins militaires reconverti en constructeur automobile depuis 1957, qui s&#x27;est spécialisée dans les utilitaires légers. Elle a été renommée ChangAn Auto en 1997 après avoir fusionné avec Jialing en 1995.";vehicles|new;unknown;;2026-06-12T14:36:00.051Z
GWM Maroc official;official_importer;https://www.gwm.ma/;official_models_prices_versions;200;true;https://gwm.ma/;دليل ويب المغرب - gwm;الدليل الشامل للمواطنين المغاربة حول الخدمات الحكومية والإجراءات الرسمية.;occasion|new;yes;;2026-06-12T14:36:05.440Z
OMODA Maroc official;official_importer;https://www.omodaauto.ma/;official_models_prices_versions;200;true;https://www.omodaauto.ma/;Omoda Maroc - CFAO Mobility;"OMODA Maroc - la nouvelle marque automobile qui révolutionne le segment haut de gamme. Alliant technologies de pointe et design futuriste, OMODA incarne l";modeles|versions|vehicles|new|offers;yes;;2026-06-12T14:36:06.439Z
JAECOO Maroc official;official_importer;https://www.jaecoo.ma/;official_models_prices_versions;200;true;https://www.jaecoo.ma/;CFAO Mobility - Jaecoo Maroc;Bienvenue sur le site officiel de CFAO Mobility JAECOO Maroc - Jaecoo reflète un engagement envers la technologie futuriste et le respect de l;modeles|versions|vehicles|new|offers;yes;;2026-06-12T14:36:07.364Z
JETOUR Maroc official;official_importer;https://jetour-ma.com/;official_models_prices_versions;200;true;https://jetour-ma.com/;"JETOUR Maroc | SUV 4x4 Hybride Rechargeable, Essence, Prix";"Vivez l’univers Jetour au Maroc, avec des 4x4 et SUV Hybrides offrant sécurité, confort, technologie et un style distinctif. Profitez des offres du Leader Chinois";prix|modeles|versions|vehicles|new|offers;yes;;2026-06-12T14:36:07.936Z
KGM Maroc official;official_importer;https://www.kgm.ma/;official_models_prices_versions;;false;;;;;unknown;fetch failed;2026-06-12T14:36:07.967Z
Lexus Maroc official;official_importer;https://www.lexus.ma/;official_models_prices_versions;200;true;https://www.lexus.ma/;Bienvenue sur le site de Lexus Maroc.;Explorez notre gamme de véhicules et découvrez la technologie Lexus Hybrid Drive.;prix|modeles|versions|vehicles|occasion|new|offers;yes;;2026-06-12T14:36:08.657Z
Tesla Morocco official;official_reference_import_edge;https://www.tesla.com/en_ma;official_reference_prices_import_edge;403;false;https://www.tesla.com/en_ma;Access Denied;;;unknown;;2026-06-12T14:36:08.787Z
Avito Auto Maroc;used_marketplace;https://www.avito.ma/fr/maroc/voitures;used_market_listings_import_edge_cases;403;false;https://www.avito.ma/fr/maroc/voitures;Just a moment...;;vehicles;unknown;;2026-06-12T14:36:08.910Z
Auto24 Maroc;used_marketplace;https://auto24.ma/;used_market_listings_stock;200;true;https://auto24.ma/;;;;unknown;;2026-06-12T14:36:09.060Z
Kifal Auto used;used_marketplace;https://kifal.ma/;used_market_listings_stock;200;true;https://kifal-auto.ma/;Kifal Auto;Achetez et vendez votre voiture d;prix|modeles|vehicles|occasion|new|offers;yes;;2026-06-12T14:36:09.396Z
Autocaz Maroc;used_marketplace_dealer;https://www.autocaz.ma/;used_market_prices_stock;200;true;https://www.autocaz.ma/;"AUTOCAZ - grand choix de v&#xE9;hicules d&#x27;occasion";"La plateforme digitale du groupe Auto Hall pour l&#x27;achat, la vente et la reprise des v&#xE9;hicules d&#x27;occasion.";versions|vehicles|occasion|new|offers;yes;;2026-06-12T14:36:09.730Z
Le Matin Auto;press_launches_prices;https://lematin.ma/automobile;launch_news_prices;200;true;https://lematin.ma/automobile;"Mordus de l'automobile, c'est votre rubrique ! - Le Matin.ma";"Nouvelles voitures, marché de l";prix|modeles|versions|vehicles|occasion|new|offers;yes;;2026-06-12T14:36:10.455Z
EV Plug Maroc;ev_specialist_news;https://evplug.ma/;ev_models_prices_charging_context;200;true;https://evplug.ma/;Home - 1 - EVPlug – Solutions de Recharge Électrique au Maroc;Profitez de la solution de recharge la plus économique au Maroc avec la carte de recharge EVplug. Rechargez facilement votre voiture électrique dans tout le;prix|versions|vehicles|new|offers;yes;;2026-06-12T14:36:10.785Z
Ford Maroc official alternate;official_importer;https://fr.ford.ma/;official_models_prices_versions;403;false;https://fr.ford.ma/;Attention Required! | Cloudflare;;;unknown;;2026-06-12T14:37:10.314Z
Ford Maroc via Auto Hall;official_multi_brand_dealer;https://www.autohall.ma/fr/marque/ford;official_dealer_models_stock;200;true;https://www.autohall.ma/fr/marque/ford;"Ford - L&#039;Innovation Au Service De Vos Trajets Quotidiens";"Découvrez le SUV hybride Ford au Maroc : l&#039;innovation au service de vos trajets quotidiens avec nos voitures neuves performantes et écologiques.";prix|modeles|versions|vehicles|occasion|new|offers;yes;;2026-06-12T14:37:11.127Z
Honda Maroc official alternate;official_importer;https://honda-mideast.com/fr-ma/;official_models_dealer_contact;200;true;https://honda-mideast.com/fr-FR/_site_morocco;Site officiel de Honda Morocco;Bienvenue sur le site officiel de Honda au Morocco. Explorez les véhicules Honda ou trouvez un concessionnaire Honda près de chez vous.;prix|modeles|versions|vehicles|occasion|new|offers;yes;;2026-06-12T14:37:12.648Z
Suzuki Maroc official alternate;official_importer;https://www.suzukimaroc.com/;official_models_dealer_contact;200;true;https://www.suzukimaroc.com/;CFAO MOBILITY - Suzuki Maroc;CFAO MOBILITY - Suzuki Maroc;modeles|versions|vehicles|new;yes;;2026-06-12T14:37:12.963Z
KGM Morocco launch official global;official_importer_news;https://en.kg-mobility.com/br/brand/newsDetail/0000001304;official_morocco_launch_models;200;true;https://en.kg-mobility.com/br/brand/newsDetail/0000001304;KGM - Enjoy with Confidence I KGM Official Site;Enjoy with Confidence I KGM 공식 사이트;versions|new;yes;;2026-06-12T14:37:14.698Z
KGM Wandaloo brand page;aggregator_new_brand;https://www.wandaloo.com/neuf/kgm/;kgm_models_versions_prices;200;true;https://www.wandaloo.com/neuf/kgm/;"Gamme KGM neuve au Maroc : Prix, versions, promos et fiches techniques";"Gamme et modèles KGM neuve au Maroc : retrouvez ici toutes les informations pour acheter KGM neuve au Maroc : les tarifs par modèle, les prix de vente, offres et promotions KGM Maroc. Retrouvez également toutes les fiches techniques KGM Maroc. Et aussi les adresses du réseau des importateurs, concessionnaires, showrooms et SAV KGM Maroc.";prix|modeles|versions|vehicles|occasion|new|offers;yes;;2026-06-12T14:37:15.009Z
Land Rover Maroc fallback Moteur;aggregator_new_brand;https://www.moteur.ma/fr/neuf/voiture/land-rover/;models_versions_prices;200;true;https://www.moteur.ma/fr/neuf/voiture/land-rover/;"Land Rover Neuve au Maroc: Prix, Modèles et Promos";"⭐ Découvrez la gamme Land Rover au Maroc. Consultez les prix de tous les modèles neufs, toutes les versions, équipements et fiches techniques. Configurez votre Land Rover et demandez un essai gratuit en concession.";prix|modeles|versions|vehicles|occasion|new|offers;yes;;2026-06-12T14:37:15.375Z
Jaguar Maroc fallback Moteur;aggregator_new_brand;https://www.moteur.ma/fr/neuf/voiture/jaguar/;models_versions_prices;200;true;https://www.moteur.ma/fr/neuf/voiture/jaguar/;"Jaguar Neuve au Maroc: Prix, Modèles et Promos";"⭐ Découvrez la gamme Jaguar au Maroc. Consultez les prix de tous les modèles neufs, toutes les versions, équipements et fiches techniques. Configurez votre Jaguar et demandez un essai gratuit en concession.";prix|modeles|versions|vehicles|occasion|new|offers;yes;;2026-06-12T14:37:15.607Z
Porsche Maroc fallback Moteur;aggregator_new_brand;https://www.moteur.ma/fr/neuf/voiture/porsche/;models_versions_prices;200;true;https://www.moteur.ma/fr/neuf/voiture/porsche/;"Porsche Neuve au Maroc: Prix, Modèles et Promos";"⭐ Découvrez la gamme Porsche au Maroc. Consultez les prix de tous les modèles neufs, toutes les versions, équipements et fiches techniques. Configurez votre Porsche et demandez un essai gratuit en concession.";prix|modeles|versions|vehicles|occasion|new|offers;yes;;2026-06-12T14:37:15.845Z
